0.44062,-0.20648
-0.30525,0.12277
-0.23485,0.097566
0.2052,-0.058423
0.022774,0.13445
-0.22326,0.092053
-0.31037,0.099747
0.41488,-0.27461
-0.283,0.027647
0.12427,-0.059271
-0.20985,0.17687
0.25925,-0.1711
0.59789,-0.14386
-0.24745,0.16668
0.63882,-0.003618
0.53767,-0.17231
0.59548,0.019665
0.32369,-0.16835
0.48743,-0.24291
0.37639,-0.13243
-0.028453,0.215
0.63745,-0.11286
0.28173,-0.124
-0.24726,0.19771
0.47527,-0.2457
0.26903,-0.23738
0.018691,0.14773
-0.039219,0.084156
0.58424,-0.0072587
0.11819,-0.062789
0.36186,-0.19353
-0.12322,0.23496
0.44727,-0.24796
0.62177,0.0055365
0.3904,-0.16532
0.31039,-0.25263
0.35144,-0.12932
0.35442,-0.25676
0.60073,0.02058
-0.21405,0.048189
-0.17284,0.20245
-0.33038,0.043806
-0.053701,0.08445
-0.077961,0.11565
-0.15989,0.17547
0.064504,0.1502
-0.075197,0.08648
0.24318,-0.090913
-0.038808,0.20455
0.16165,0.011242
0.59308,-0.17146
-0.036661,0.099694
0.28034,-0.11396
0.18887,-0.01339
-0.20104,0.19737
0.071293,0.13363
0.12278,0.051708
0.30645,-0.11147
0.45269,-0.14326
-0.15193,0.23154
0.07529,0.05865
0.41544,-0.23507
0.19533,-0.16551
-0.0052236,0.076682
-0.28059,0.10575
0.14038,0.080321
-0.22425,0.17468
0.33017,-0.11806
0.30065,-0.12589
0.1196,0.034694
0.44417,-0.23066
-0.3136,0.11217
0.44696,-0.18344
-0.25514,0.068225
-0.22713,0.10757
0.1882,-0.15219
0.24447,-0.1753
0.097327,0.047128
0.003487,0.089326
0.19835,-0.068872
-0.22898,0.13713
-0.11656,0.1543
0.53457,-0.077769
0.058723,0.16642
-0.32371,0.10785
0.33822,-0.24934
0.63966,-0.083621
0.17643,-0.058126
-0.18864,0.21608
0.03787,0.10957
0.26888,-0.10429
0.012797,0.082954
-0.22564,0.13423
-0.33466,-0.030345
0.48871,-0.17039
0.40697,-0.23527
0.63715,0.023558
0.51156,-0.064087
0.52365,-0.068471
0.37094,-0.15359
-0.59483,-0.26629
-0.5119,-0.27462
-0.63289,-0.26024
-0.50281,-0.29832
-0.57513,-0.35429
-0.54599,-0.15177
-0.53841,-0.26906
-0.53313,-0.22468
-0.47036,-0.32216
-0.58706,-0.22251
-0.51824,-0.25234
-0.51134,-0.23905
-0.54828,-0.21928
-0.54541,-0.27947
-0.57125,-0.29971
-0.56961,-0.24787
-0.53095,-0.35173
-0.55179,-0.30975
-0.46544,-0.22203
-0.47938,-0.25606
-0.5859,-0.31016
-0.57822,-0.32509
-0.48125,-0.29492
-0.58675,-0.33249
-0.54758,-0.24244
-0.46241,-0.27716
-0.56858,-0.43403
-0.58823,-0.24388
-0.60728,-0.2662
-0.47388,-0.2414
-0.46259,-0.29651
-0.45554,-0.30129
-0.56272,-0.35048
-0.59939,-0.39909
-0.57047,-0.25869
-0.58859,-0.27326
-0.52437,-0.23589
-0.55955,-0.2423
-0.52727,-0.30662
-0.47725,-0.43876
-0.56588,-0.24327
-0.48247,-0.38034
-0.42253,-0.24878
-0.53015,-0.25139
-0.61096,-0.25611
-0.53246,-0.2596
-0.60685,-0.30252
-0.57582,-0.33167
-0.4654,-0.25563
-0.48981,-0.37365
-0.52745,-0.28065
-0.5328,-0.21753
-0.51636,-0.24576
-0.61028,-0.29969
-0.45902,-0.24175
-0.48975,-0.25249
-0.55844,-0.25501
-0.56732,-0.26968
-0.59913,-0.26754
-0.55586,-0.27377
-0.45891,-0.35418
-0.51222,-0.31054
-0.54836,-0.3256
-0.519,-0.28537
-0.5823,-0.29576
-0.62699,-0.3844
-0.56995,-0.31509
-0.52304,-0.28554
-0.55261,-0.3118
-0.56655,-0.24999
-0.57271,-0.30713
-0.59263,-0.32161
-0.57686,-0.24499
-0.45893,-0.32903
-0.54903,-0.32067
-0.52528,-0.23804
-0.53851,-0.37318
-0.57222,-0.33351
-0.52836,-0.3254
-0.52861,-0.2816
-0.47577,-0.29724
-0.51534,-0.28173
-0.43905,-0.24413
-0.47695,-0.2174
-0.53657,-0.29065
-0.53914,-0.23645
-0.51371,-0.18331
-0.51092,-0.29045
-0.51369,-0.37971
-0.59053,-0.17958
-0.49941,-0.32984
-0.56852,-0.27272
-0.59032,-0.29373
-0.57488,-0.3091
-0.57508,-0.2836
-0.47948,-0.25343
-0.56406,-0.31667
-0.48459,-0.31959
-0.54333,-0.3466
-0.49955,-0.26034
0.75133,0.31617
0.69863,0.34033
0.78884,0.44294
0.64266,0.2924
0.8119,0.32657
0.71443,0.38884
0.73273,0.2873
0.6827,0.3604
0.8026,0.37614
0.66147,0.28705
0.78071,0.31931
0.76966,0.37616
0.72529,0.41918
0.77367,0.34241
0.70483,0.39488
0.77786,0.31922
0.77401,0.365
0.66663,0.38502
0.67947,0.37811
0.75578,0.34276
0.6733,0.40635
0.65257,0.43598
0.73811,0.31827
0.66169,0.39223
0.724,0.35525
0.75036,0.36437
0.67765,0.26111
0.80839,0.44199
0.79505,0.38957
0.71236,0.3161
0.6899,0.3619
0.70262,0.33184
0.70745,0.37503
0.73829,0.33582
0.79684,0.37151
0.6863,0.37726
0.73787,0.41299
0.7918,0.39993
0.67493,0.27037
0.73176,0.3664
0.7407,0.25951
0.66866,0.36761
0.64284,0.36781
0.7456,0.39727
0.74203,0.35664
0.70785,0.34222
0.69188,0.42252
0.69535,0.34791
0.77942,0.28934
0.67478,0.40702
0.68119,0.43174
0.73739,0.31228
0.62179,0.38141
0.71099,0.36566
0.71771,0.34723
0.6704,0.2555
0.70662,0.38202
0.63343,0.36023
0.68046,0.35775
0.67505,0.36801
0.71993,0.42787
0.71236,0.42877
0.76489,0.31544
0.65501,0.36844
0.64077,0.31361
0.73464,0.35113
0.73728,0.25411
0.65728,0.32948
0.7627,0.28924
0.73335,0.33408
0.72152,0.43245
0.66314,0.21671
0.81504,0.32778
0.73932,0.33953
0.79257,0.29984
0.81398,0.30254
0.65211,0.40522
0.6434,0.33198
0.69044,0.30282
0.78557,0.40243
0.76128,0.36831
0.77046,0.34681
0.71418,0.39935
0.73979,0.40055
0.64387,0.35028
0.81013,0.37853
0.70293,0.369
0.73042,0.33981
0.69879,0.35928
0.61834,0.41933
0.67011,0.28333
0.66087,0.33764
0.693,0.31495
0.71231,0.3029
0.72513,0.247
0.68012,0.38445
0.7879,0.34951
0.74566,0.33827
0.76535,0.3533
0.66173,0.37621
-0.067314,0.75204
-0.19908,0.7369
-0.11346,0.78432
-0.16162,0.75589
-0.11419,0.8461
-0.20321,0.76414
-0.20431,0.75587
-0.1776,0.724
-0.19101,0.75574
-0.031793,0.76919
-0.18359,0.73769
-0.19091,0.7588
-0.13734,0.70007
-0.21779,0.75232
-0.21778,0.72528
-0.18637,0.73084
-0.087804,0.77924
-0.23245,0.68853
-0.15579,0.73853
-0.22381,0.81754
-0.11467,0.72732
-0.15028,0.72656
-0.096974,0.78494
-0.17705,0.73056
-0.16857,0.85169
-0.18998,0.76688
-0.092185,0.77016
-0.11219,0.79869
-0.28347,0.76748
-0.15433,0.8531
-0.20437,0.79163
-0.14801,0.79865
-0.18265,0.66486
-0.12078,0.81502
-0.23143,0.75942
-0.12581,0.67303
-0.15237,0.71535
-0.16093,0.83499
-0.081242,0.7799
-0.21128,0.72561
-0.11173,0.75783
-0.19962,0.69684
-0.1109,0.72615
-0.24223,0.74458
-0.21131,0.79947
-0.18664,0.64881
-0.16179,0.72308
-0.19373,0.77431
-0.15804,0.73076
-0.029175,0.83386
-0.14773,0.83486
-0.15988,0.83044
-0.17768,0.84997
-0.15954,0.68067
-0.14037,0.75334
-0.17074,0.74337
-0.15026,0.69814
-0.064048,0.78084
-0.10778,0.79348
-0.17776,0.72744
-0.088315,0.78492
-0.21866,0.73747
-0.13552,0.73666
-0.18681,0.69076
-0.10434,0.7024
-0.1224,0.70371
-0.14534,0.66127
-0.14124,0.73782
-0.16977,0.80483
-0.14551,0.76099
-0.29059,0.73418
-0.21418,0.69028
-0.25428,0.74231
-0.17733,0.76917
-0.13093,0.72415
-0.11094,0.86735
-0.16051,0.74521
-0.18487,0.74498
-0.18353,0.81347
-0.14821,0.75631
-0.036032,0.78204
-0.17536,0.74571
-0.095803,0.7403
-0.10749,0.74072
-0.084914,0.81762
-0.15732,0.77514
-0.21012,0.83011
-0.1822,0.72138
-0.21404,0.76914
-0.16338,0.84558
-0.24761,0.82083
-0.17062,0.78065
-0.1914,0.714
-0.15935,0.65392
-0.15101,0.74323
-0.12886,0.84373
-0.097726,0.79964
-0.22378,0.83711
-0.13751,0.69039
-0.16163,0.79375
0.88342,-0.77617
0.8722,-0.65621
0.83802,-0.6499
0.87168,-0.65081
0.75672,-0.68331
0.91857,-0.6366
0.77437,-0.64728
0.86275,-0.699
0.8283,-0.67796
0.7972,-0.64486
0.85129,-0.64706
0.7805,-0.75231
0.77941,-0.60771
0.75048,-0.65537
0.80695,-0.66131
0.72031,-0.58226
0.80401,-0.70873
0.86203,-0.58431
0.81658,-0.74668
0.83697,-0.6813
0.79406,-0.69231
0.82207,-0.629
0.84699,-0.63549
0.80221,-0.64399
0.87998,-0.74218
0.76804,-0.71007
0.82923,-0.59123
0.81118,-0.64193
0.85089,-0.6914
0.77007,-0.66728
0.7875,-0.62313
0.81582,-0.66416
0.70149,-0.61133
0.79501,-0.67936
0.80589,-0.60994
0.75968,-0.56702
0.78846,-0.50818
0.75664,-0.70172
0.73753,-0.72842
0.87275,-0.67481
0.83205,-0.65652
0.86208,-0.70205
0.76495,-0.68874
0.8104,-0.58916
0.80716,-0.71272
0.79606,-0.69558
0.74062,-0.57967
0.80331,-0.68328
0.66406,-0.66595
0.80566,-0.70922
0.79891,-0.65743
0.73551,-0.73788
0.80386,-0.70251
0.69531,-0.78987
0.8528,-0.63151
0.82722,-0.58888
0.82664,-0.69221
0.747,-0.71403
0.87464,-0.70366
0.75396,-0.57462
0.78007,-0.65167
0.79585,-0.62294
0.72868,-0.66574
0.76504,-0.6318
0.79236,-0.69914
0.82082,-0.74606
0.89344,-0.72274
0.88347,-0.66777
0.85694,-0.61672
0.81516,-0.60457
0.80719,-0.63284
0.79583,-0.73399
0.86759,-0.77043
0.83344,-0.5784
0.84053,-0.75859
0.75066,-0.59802
0.80695,-0.62427
0.8219,-0.54976
0.84518,-0.68618
0.81146,-0.59047
0.83934,-0.6041
0.77012,-0.72437
0.76631,-0.65654
0.76645,-0.76795
0.90587,-0.7175
0.84572,-0.61394
0.83634,-0.73111
0.78745,-0.70546
0.79872,-0.73083
0.75439,-0.65425
0.81858,-0.66043
0.80822,-0.62496
0.84155,-0.70914
0.7942,-0.56747
0.76832,-0.64381
0.77645,-0.72802
0.82355,-0.68526
0.78137,-0.67208
0.82338,-0.6952
0.86259,-0.72891
-0.8017,0.54699
-0.76411,0.5517
-0.7131,0.55261
-0.72962,0.48002
-0.78272,0.50866
-0.86554,0.48777
-0.90101,0.57685
-0.86385,0.55367
-0.79372,0.57455
-0.81493,0.52545
-0.7285,0.58624
-0.75242,0.50844
-0.84169,0.56227
-0.86675,0.56826
-0.82397,0.56347
-0.81523,0.53428
-0.83826,0.59411
-0.79867,0.53096
-0.85279,0.57329
-0.80133,0.52433
-0.81046,0.57693
-0.84696,0.57912
-0.85264,0.57723
-0.76908,0.55376
-0.90216,0.58369
-0.83859,0.56995
-0.74,0.61677
-0.84905,0.59374
-0.88064,0.55281
-0.85474,0.48963
-0.83964,0.55471
-0.87785,0.52266
-0.74715,0.62028
-0.78386,0.6194
-0.88159,0.53272
-0.81165,0.54442
-0.88088,0.53838
-0.83089,0.55135
-0.83185,0.64914
-0.77462,0.64605
-0.86436,0.63236
-0.80909,0.63969
-0.89683,0.45877
-0.69318,0.62911
-0.78222,0.56361
-0.87348,0.51541
-0.84567,0.4646
-0.80937,0.51656
-0.89731,0.54212
-0.85912,0.55291
-0.77944,0.55042
-0.74876,0.63299
-0.86955,0.62525
-0.84702,0.59236
-0.86568,0.56774
-0.765,0.49667
-0.70491,0.59451
-0.75948,0.59189
-0.88053,0.56925
-0.83396,0.5597
-0.85843,0.54012
-0.80931,0.57005
-0.81944,0.57032
-0.81337,0.54024
-0.85376,0.46397
-0.91427,0.52105
-0.88207,0.51158
-0.7398,0.49018
-0.82242,0.57265
-0.78406,0.53642
-0.88309,0.67514
-0.91183,0.69454
-0.80578,0.58717
-0.85778,0.47287
-0.87364,0.55758
-0.80269,0.57744
-0.88232,0.58364
-0.8445,0.58333
-0.87898,0.55485
-0.76875,0.52293
-0.90138,0.56747
-0.85547,0.56326
-0.81948,0.52384
-0.75456,0.535
-0.82615,0.53219
-0.89093,0.62789
-0.81813,0.58912
-0.80659,0.54935
-0.82126,0.50707
-0.90435,0.61087
-0.78193,0.53729
-0.78409,0.56207
-0.82161,0.58951
-0.77826,0.51545
-0.75831,0.51943
-0.84111,0.4873
-0.80385,0.624
-0.80931,0.54922
-0.78077,0.53312
-0.83494,0.53539
0.092366,-0.88889
0.167,-0.8708
0.17191,-0.83241
-0.019124,-0.86279
0.22002,-0.95189
0.16926,-0.90535
0.18506,-0.86917
0.13373,-0.8867
0.16475,-0.84124
0.20719,-0.93213
0.07632,-0.8506
0.11302,-0.83553
0.14817,-0.89919
0.075991,-0.89767
0.12442,-0.92272
0.065101,-0.80129
0.16353,-0.94755
0.079635,-0.84683
0.084681,-0.8205
0.038446,-0.87027
0.13384,-0.81907
0.15889,-0.95629
0.19143,-0.89
0.15651,-0.86107
0.06971,-0.8976
0.051894,-0.87543
-0.054238,-0.87567
0.1205,-0.78785
0.16696,-0.83915
0.068187,-0.93425
0.093326,-0.91433
0.049978,-1.029
0.093653,-0.87556
0.17495,-0.75831
0.035749,-0.81159
0.070009,-0.85232
0.011291,-0.81379
0.088657,-0.91595
0.05309,-0.75122
0.11068,-0.8523
0.055291,-0.85499
0.057562,-0.85081
0.072814,-0.87961
0.18394,-0.85283
0.073517,-0.87558
0.19061,-0.83554
0.14877,-0.83323
0.2085,-0.87534
0.11577,-0.85101
0.11971,-0.84355
0.10911,-0.86156
0.18666,-0.86971
0.065861,-0.84547
0.085308,-0.85133
0.087212,-0.85063
0.08804,-0.89779
0.090053,-0.83207
0.15787,-0.86294
0.022056,-0.95735
0.1385,-0.86624
0.17908,-0.8524
0.095194,-0.8932
0.04026,-0.81694
0.13885,-0.94864
0.1776,-0.89427
0.1401,-0.83249
0.072115,-0.89658
0.072898,-0.81032
0.16613,-0.82032
0.10724,-0.98951
0.11899,-0.98413
0.16775,-0.89178
0.079421,-0.9305
0.093357,-0.86757
0.035676,-0.74589
0.11177,-0.84633
0.1568,-0.82347
0.088674,-0.89051
0.13946,-0.84285
0.08312,-0.86898
-0.0079174,-0.9119
0.089663,-0.93315
0.14704,-0.9334
0.22665,-0.91875
0.17552,-0.79947
0.096594,-0.9665
0.15313,-0.81134
0.11087,-0.91266
0.17345,-0.84971
0.10326,-0.92091
0.085682,-0.84483
0.13472,-0.84384
0.10554,-0.87349
0.11148,-0.8858
0.1592,-0.82252
0.22165,-0.88971
0.12238,-0.91994
0.069619,-0.87076
0.15873,-0.85467
0.16278,-0.81959
0.4119,0.67133
0.46037,0.72121
0.45095,0.69689
0.39227,0.72936
0.39456,0.6296
0.44538,0.67697
0.46216,0.77415
0.38311,0.69479
0.48808,0.80781
0.40054,0.61692
0.38312,0.79227
0.43619,0.66018
0.39402,0.67416
0.44978,0.69721
0.41935,0.7568
0.43412,0.6304
0.45469,0.72342
0.41501,0.58205
0.43258,0.63532
0.38476,0.71979
0.5261,0.72155
0.48313,0.6895
0.29038,0.72853
0.40184,0.64661
0.46562,0.63416
0.29163,0.69815
0.46074,0.70795
0.4508,0.71821
0.39335,0.7192
0.47166,0.72065
0.38047,0.69089
0.46496,0.6516
0.36256,0.69811
0.41668,0.76722
0.43779,0.64182
0.35802,0.68938
0.41815,0.69903
0.4433,0.69124
0.42366,0.68117
0.44872,0.66377
0.33572,0.72172
0.37635,0.78773
0.36272,0.69556
0.36397,0.79599
0.39929,0.71557
0.4409,0.66399
0.42939,0.73545
0.48951,0.73287
0.41186,0.69335
0.48346,0.77204
0.38389,0.72011
0.39164,0.68912
0.38857,0.59773
0.36561,0.79362
0.388,0.62645
0.36298,0.71948
0.42544,0.64635
0.4116,0.75858
0.47033,0.70076
0.44705,0.82597
0.43619,0.73777
0.40254,0.66219
0.50051,0.70881
0.48415,0.62524
0.46716,0.69858
0.39842,0.63648
0.50929,0.6696
0.45634,0.74147
0.43752,0.67126
0.41845,0.64342
0.41468,0.72392
0.48865,0.69669
0.46607,0.62431
0.32578,0.74516
0.46059,0.76007
0.4113,0.69564
0.47368,0.70147
0.47632,0.61839
0.4144,0.7064
0.41302,0.67402
0.46382,0.7143
0.37313,0.65406
0.41408,0.68817
0.48845,0.66756
0.42678,0.64832
0.40794,0.75617
0.47469,0.70218
0.4225,0.7017
0.4365,0.74544
0.40266,0.59284
0.44486,0.69096
0.42332,0.69055
0.44936,0.71033
0.43824,0.72536
0.41864,0.59054
0.34707,0.7013
0.49251,0.72318
0.43691,0.6971
0.49344,0.66607
0.50219,0.67379
-0.72301,-0.90202
-0.75342,-0.8039
-0.62097,-0.95013
-0.71048,-0.89061
-0.67623,-0.85165
-0.68229,-0.81695
-0.67969,-0.8679
-0.55673,-0.80828
-0.66042,-0.86349
-0.71614,-0.87171
-0.71141,-0.76322
-0.72155,-0.90255
-0.68188,-0.85167
-0.7104,-0.77462
-0.76025,-0.79273
-0.72623,-0.93368
-0.63171,-0.80735
-0.6165,-0.8481
-0.72248,-0.83791
-0.73887,-0.87821
-0.62324,-0.88022
-0.69206,-0.82702
-0.74321,-0.8557
-0.66363,-0.82585
-0.63196,-0.84949
-0.67498,-0.94965
-0.71012,-0.8191
-0.70655,-0.87414
-0.62556,-0.84656
-0.69368,-0.86989
-0.73312,-0.90475
-0.59291,-0.86647
-0.68281,-0.83049
-0.68846,-0.87912
-0.71986,-0.88785
-0.74596,-0.80429
-0.70509,-0.75287
-0.71539,-0.80425
-0.7085,-0.93259
-0.68778,-0.82402
-0.7416,-0.84559
-0.61048,-0.8383
-0.74886,-0.88047
-0.68951,-0.88868
-0.66812,-0.84522
-0.65626,-0.8032
-0.61326,-0.92523
-0.75614,-0.82068
-0.68368,-0.82363
-0.65448,-0.76577
-0.66791,-0.79932
-0.71329,-0.87532
-0.5863,-0.84236
-0.69917,-0.86047
-0.66318,-0.8008
-0.73674,-0.79198
-0.70948,-0.9153
-0.76315,-0.83919
-0.68839,-0.84667
-0.70724,-0.92348
-0.71457,-0.88232
-0.68587,-0.86552
-0.7196,-0.89242
-0.68971,-0.93483
-0.63911,-0.94342
-0.61494,-0.8548
-0.72082,-0.79532
-0.68866,-0.80218
-0.6153,-0.75669
-0.7515,-0.81497
-0.7379,-0.82869
-0.68048,-0.86819
-0.5902,-0.86425
-0.66938,-0.84286
-0.58754,-0.79939
-0.71266,-0.83089
-0.74675,-0.8803
-0.63911,-0.81346
-0.73034,-0.86502
-0.60916,-0.84651
-0.74187,-0.79787
-0.74669,-0.90363
-0.66573,-0.84237
-0.73375,-0.83345
-0.60259,-0.89357
-0.71205,-0.86194
-0.70871,-0.75232
-0.67817,-0.83138
-0.66705,-0.82945
-0.68765,-0.78866
-0.70553,-0.78636
-0.75718,-0.88783
-0.59968,-0.89514
-0.67104,-0.83851
-0.6794,-0.86684
-0.6345,-0.90319
-0.7286,-0.84085
-0.5949,-0.87039
-0.73968,-0.82484
-0.79992,-0.82729
