"","X1","X2","X3","X4","Y"
"1",0.691911147236434,1.05631048961568,0.806500231615745,-1.49202876238879,1
"2",0.568034491922093,0.387536218826824,1.2111268987756,-0.623304294655527,1
"3",0.691911147236434,0.808708293722686,0.806500231615745,-0.136969095285762,1
"4",0.986851164117649,-1.0261368696397,-0.618354504681399,-0.304569611823327,2
"5",-0.152117532488642,0.317530226860219,1.24326860678921,-1.35936866382848,1
"6",0.374948680396747,-1.0261368696397,-0.0217221899247762,-0.390587108162748,2
"7",0.374948680396747,-1.21798462137776,0.269178762692327,-0.926891005456135,2
"8",0.317124767712623,0.452618613076105,-0.601696577172237,-0.390587108162748,1
"9",0.24814792161764,-1.57212298960761,0.66352519246987,-1.26225308212595,2
"10",0.317124767712623,1.05631048961568,-0.9187270476822,-1.49202876238879,1
"11",0.691911147236434,-1.57212298960761,0.75503548474763,-0.926891005456135,2
"12",1.18207510437069,-1.21798462137776,-0.872796228294919,0.880287952191926,2
"13",1.44680215642356,0.849500098742655,0.280508583099844,0.118739791288485,1
"14",-0.152117532488642,-1.64169995721201,-0.933365598427945,-0.136969095285762,2
"15",-0.152117532488642,-1.0261368696397,1.24326860678921,0.118739791288485,2
"16",0.24814792161764,-1.02668856053626,0.280508583099844,-0.390587108162748,2
"17",-2.28923973058206,-1.48324119521088,1.24326860678921,0.880287952191926,2
"18",0.675904676236374,1.25459746177768,-0.227686703457036,-1.35936866382848,1
"19",-2.28923973058206,0.808708293722686,-0.872796228294919,-0.136969095285762,1
"20",1.44680215642356,-1.02668856053626,-0.872796228294919,0.824669551632483,2
"21",0.374948680396747,0.406304351767411,-0.0217221899247762,0.0837284660871939,1
"22",1.44680215642356,-1.92327720524271,-0.476591363201001,-1.35324840925433,2
"23",-0.152117532488642,0.387536218826824,0.75503548474763,0.0071371250728439,1
"24",0.374948680396747,0.317530226860219,0.903645406559043,0.118739791288485,1
"25",1.18207510437069,0.452618613076105,-0.872796228294919,-1.35936866382848,1
"26",-0.152117532488642,2.70393534878313,-0.872796228294919,-0.926891005456135,1
"27",-0.152117532488642,1.25459746177768,-0.601696577172237,-0.390587108162748,1
"28",-2.25361571346735,0.891124238313952,1.2111268987756,0.241295154027158,1
"29",0.568034491922093,1.05631048961568,0.75503548474763,-0.390587108162748,1
"30",0.24814792161764,-1.64169995721201,0.903645406559043,0.421849516940544,2
"31",1.44680215642356,1.25459746177768,-0.933365598427945,-1.35936866382848,1
"32",0.374948680396747,1.25459746177768,1.24326860678921,-0.390587108162748,1
"33",-1.63660210473003,-1.64169995721201,-0.601696577172237,-0.136969095285762,2
"34",0.551138573089121,0.808708293722686,0.66352519246987,-1.35324840925433,1
"35",0.00122915870569057,0.808708293722686,0.66352519246987,-0.136969095285762,1
"36",0.691911147236434,0.891124238313952,-0.872796228294919,-0.623304294655527,1
"37",0.986851164117649,1.25459746177768,1.2111268987756,0.992573981577951,1
"38",0.162771229662718,0.849500098742655,1.2111268987756,-1.66758020303139,1
"39",-0.152117532488642,-1.21798462137776,-0.0217221899247762,0.0837284660871939,2
"40",0.317124767712623,-1.92327720524271,-0.9187270476822,-0.497296307901116,2
"41",0.317124767712623,-1.92327720524271,1.2111268987756,-0.136969095285762,2
"42",-2.25361571346735,1.25459746177768,-0.618354504681399,0.0837284660871939,1
"43",1.44680215642356,-1.64169995721201,-1.18551232512136,0.0071371250728439,2
"44",0.162771229662718,-1.57212298960761,-0.601696577172237,0.992573981577951,2
"45",0.317124767712623,2.70393534878313,-0.0217221899247762,-1.35324840925433,1
"46",1.18207510437069,-1.64169995721201,1.24326860678921,-1.35936866382848,2
"47",0.568034491922093,0.849500098742655,0.645460377245287,-1.66758020303139,1
"48",-1.63660210473003,-1.21798462137776,1.24326860678921,0.118739791288485,2
"49",1.02733387038835,-1.48324119521088,0.66352519246987,-0.136969095285762,2
"50",0.675904676236374,0.849500098742655,-0.601696577172237,-1.35936866382848,1
"51",0.691911147236434,-1.0261368696397,-0.872796228294919,0.0837284660871939,2
"52",-2.28923973058206,-1.0261368696397,0.269178762692327,-1.35936866382848,2
"53",0.24814792161764,-1.0261368696397,-1.28369006024718,-0.623304294655527,2
"54",-2.25361571346735,1.05631048961568,-0.933365598427945,-1.35936866382848,1
"55",-0.152117532488642,1.05631048961568,0.66352519246987,0.421849516940544,1
"56",0.568034491922093,2.70393534878313,-0.9187270476822,0.241295154027158,1
"57",-0.183800751188084,-1.57212298960761,-0.872796228294919,-0.304569611823327,2
"58",-2.25361571346735,1.05631048961568,0.269178762692327,0.880287952191926,1
"59",0.162771229662718,-1.92327720524271,0.297707412852425,-1.26225308212595,2
"60",0.691911147236434,0.849500098742655,-1.28369006024718,-1.49202876238879,1
"61",0.857533401638576,0.849500098742655,0.66352519246987,0.241295154027158,1
"62",-2.25361571346735,-1.0261368696397,-0.0217221899247762,0.0071371250728439,2
"63",0.857533401638576,-1.57212298960761,-0.601696577172237,0.880287952191926,2
"64",1.44680215642356,0.891124238313952,0.269178762692327,-0.635465845966802,1
"65",-2.25361571346735,0.891124238313952,-0.872796228294919,0.241295154027158,1
"66",1.02733387038835,0.317530226860219,0.66352519246987,-1.49202876238879,1
"67",0.00122915870569057,-1.64169995721201,-0.872796228294919,-1.35936866382848,2
"68",-1.63660210473003,-1.21798462137776,-0.601696577172237,-0.623304294655527,2
"69",0.24814792161764,0.891124238313952,-0.618354504681399,-0.623304294655527,1
"70",-0.183800751188084,0.672043068619474,1.2111268987756,0.118739791288485,1
"71",-2.28923973058206,0.387536218826824,-1.18551232512136,0.880287952191926,1
"72",1.18207510437069,0.406304351767411,-0.476591363201001,-1.49202876238879,1
"73",1.02733387038835,2.70393534878313,-1.18551232512136,0.241295154027158,1
"74",-2.25361571346735,-1.48324119521088,1.24326860678921,-0.623304294655527,2
"75",-0.152117532488642,2.70393534878313,1.2111268987756,-1.66758020303139,1
"76",-0.183800751188084,0.891124238313952,-0.872796228294919,-0.390587108162748,1
"77",1.02733387038835,-1.02668856053626,0.645460377245287,0.241295154027158,2
"78",1.18207510437069,0.406304351767411,-0.476591363201001,-0.623304294655527,1
"79",0.986851164117649,-1.92327720524271,0.645460377245287,0.0071371250728439,2
"80",-0.183800751188084,0.317530226860219,0.297707412852425,-0.304569611823327,1
"81",1.02733387038835,-1.0261368696397,0.280508583099844,-0.623304294655527,2
"82",0.24814792161764,1.05631048961568,-0.872796228294919,0.880287952191926,1
"83",0.986851164117649,0.317530226860219,0.645460377245287,-0.926891005456135,1
"84",-2.28923973058206,0.672043068619474,1.2111268987756,-1.66758020303139,1
"85",-2.25361571346735,2.70393534878313,-0.601696577172237,-1.49202876238879,1
"86",0.691911147236434,0.317530226860219,-1.18551232512136,0.824669551632483,1
"87",1.18207510437069,-1.57212298960761,0.297707412852425,-1.66758020303139,2
"88",0.162771229662718,0.891124238313952,1.24326860678921,-0.304569611823327,1
"89",0.24814792161764,0.808708293722686,1.2111268987756,-0.136969095285762,1
"90",-2.28923973058206,-1.21798462137776,1.24326860678921,-1.66758020303139,2
"91",0.317124767712623,-1.02668856053626,-0.227686703457036,-1.66758020303139,2
"92",0.986851164117649,0.317530226860219,0.297707412852425,-0.136969095285762,1
"93",0.857533401638576,-1.92327720524271,-0.618354504681399,-0.136969095285762,2
"94",-2.28923973058206,0.406304351767411,-0.476591363201001,0.421849516940544,1
"95",-0.152117532488642,0.406304351767411,-0.0217221899247762,-0.623304294655527,1
"96",-1.63660210473003,-1.64169995721201,0.645460377245287,-0.623304294655527,2
"97",0.691911147236434,1.05631048961568,1.2111268987756,-0.623304294655527,1
"98",0.11259603948892,-1.57212298960761,0.66352519246987,0.0837284660871939,2
"99",-2.25361571346735,-1.64169995721201,-0.933365598427945,-0.497296307901116,2
"100",0.24814792161764,-1.0261368696397,-0.933365598427945,-1.26225308212595,2
"101",0.675904676236374,1.25459746177768,1.2111268987756,-0.623304294655527,1
"102",0.00122915870569057,0.317530226860219,-0.476591363201001,0.992573981577951,1
"103",0.11259603948892,0.891124238313952,-0.0217221899247762,0.992573981577951,1
"104",0.857533401638576,1.05631048961568,1.2111268987756,0.880287952191926,1
"105",0.374948680396747,0.317530226860219,0.297707412852425,0.992573981577951,1
"106",0.00122915870569057,-1.48324119521088,-0.933365598427945,-0.136969095285762,2
"107",0.986851164117649,-0.119929622841379,1.2111268987756,-0.304569611823327,1
"108",0.317124767712623,0.406304351767411,0.280508583099844,0.0837284660871939,1
"109",1.18207510437069,-1.64169995721201,0.269178762692327,-0.926891005456135,2
"110",0.568034491922093,-1.48324119521088,0.280508583099844,-0.635465845966802,2
"111",0.857533401638576,1.25459746177768,0.269178762692327,-1.66758020303139,1
"112",0.986851164117649,-1.02668856053626,-0.9187270476822,-0.136969095285762,2
"113",0.317124767712623,-1.48324119521088,-0.601696577172237,-1.26225308212595,2
"114",0.551138573089121,0.891124238313952,0.903645406559043,-0.390587108162748,1
"115",0.00122915870569057,0.808708293722686,0.269178762692327,-0.635465845966802,1
"116",0.317124767712623,1.25459746177768,0.903645406559043,-0.304569611823327,1
"117",-0.183800751188084,0.387536218826824,-1.28369006024718,0.0071371250728439,1
"118",1.02733387038835,-1.92327720524271,-0.476591363201001,-0.623304294655527,2
"119",0.162771229662718,-1.92327720524271,0.903645406559043,-0.136969095285762,2
"120",0.24814792161764,0.849500098742655,0.297707412852425,-1.35936866382848,1
"121",0.162771229662718,-1.48324119521088,-0.601696577172237,-0.623304294655527,2
"122",0.00122915870569057,2.70393534878313,-0.476591363201001,0.241295154027158,1
"123",0.986851164117649,0.406304351767411,-0.618354504681399,-0.635465845966802,1
"124",0.162771229662718,1.05631048961568,-1.28369006024718,0.241295154027158,1
"125",0.11259603948892,-1.48324119521088,0.903645406559043,-0.926891005456135,2
"126",-0.183800751188084,0.406304351767411,-0.9187270476822,0.824669551632483,1
"127",-0.152117532488642,2.70393534878313,-0.872796228294919,-1.35324840925433,1
"128",-0.152117532488642,0.672043068619474,0.75503548474763,-0.497296307901116,1
"129",0.675904676236374,0.387536218826824,-1.18551232512136,0.241295154027158,1
"130",-0.152117532488642,-1.21798462137776,-0.476591363201001,-0.304569611823327,2
"131",-2.28923973058206,-1.48324119521088,-1.18551232512136,-0.304569611823327,2
"132",0.11259603948892,1.25459746177768,1.2111268987756,-1.49202876238879,1
"133",1.18207510437069,0.452618613076105,0.66352519246987,-0.926891005456135,1
"134",0.24814792161764,-1.92327720524271,-0.618354504681399,0.0071371250728439,2
"135",0.986851164117649,0.387536218826824,0.903645406559043,0.0071371250728439,1
"136",0.162771229662718,1.05631048961568,-1.28369006024718,0.0837284660871939,1
"137",1.44680215642356,0.452618613076105,-0.933365598427945,-1.35324840925433,1
"138",0.551138573089121,0.808708293722686,-0.601696577172237,0.880287952191926,1
"139",0.675904676236374,0.406304351767411,0.903645406559043,0.0837284660871939,1
"140",0.568034491922093,-1.0261368696397,0.66352519246987,0.0837284660871939,2
"141",0.857533401638576,0.808708293722686,-0.872796228294919,-1.66758020303139,1
"142",-2.25361571346735,-1.92327720524271,-0.618354504681399,0.0837284660871939,2
"143",1.44680215642356,0.452618613076105,-0.0217221899247762,-1.49202876238879,1
"144",-0.152117532488642,-1.64169995721201,-0.618354504681399,-1.66758020303139,2
"145",1.18207510437069,-0.119929622841379,-0.872796228294919,0.992573981577951,1
"146",-2.25361571346735,0.317530226860219,-0.618354504681399,-0.926891005456135,1
"147",-0.183800751188084,-1.21798462137776,-0.872796228294919,0.880287952191926,2
"148",0.11259603948892,0.317530226860219,0.806500231615745,-0.304569611823327,1
"149",1.18207510437069,0.808708293722686,-0.227686703457036,0.241295154027158,1
"150",0.11259603948892,0.387536218826824,-0.601696577172237,-0.390587108162748,1
"151",0.857533401638576,-1.21798462137776,-1.18551232512136,-0.136969095285762,2
"152",0.551138573089121,2.70393534878313,-0.476591363201001,-1.35324840925433,1
"153",0.374948680396747,-1.02668856053626,0.297707412852425,0.880287952191926,2
"154",0.11259603948892,-1.02668856053626,-0.601696577172237,-1.66758020303139,2
"155",-1.63660210473003,0.808708293722686,-0.601696577172237,0.0837284660871939,1
"156",0.00122915870569057,0.452618613076105,-1.28369006024718,-0.497296307901116,1
"157",-2.28923973058206,-1.02668856053626,-0.872796228294919,0.880287952191926,2
"158",0.568034491922093,-0.119929622841379,0.645460377245287,-1.35324840925433,1
"159",-0.183800751188084,-1.02668856053626,-1.28369006024718,0.992573981577951,2
"160",1.44680215642356,-1.64169995721201,-0.618354504681399,-0.136969095285762,2
"161",-2.28923973058206,2.70393534878313,-0.227686703457036,0.992573981577951,1
"162",0.11259603948892,0.317530226860219,-1.18551232512136,0.992573981577951,1
"163",0.986851164117649,0.387536218826824,1.24326860678921,0.421849516940544,1
"164",0.675904676236374,1.25459746177768,0.645460377245287,0.824669551632483,1
"165",1.02733387038835,1.25459746177768,0.75503548474763,-1.66758020303139,1
"166",0.374948680396747,-1.57212298960761,0.269178762692327,-1.26225308212595,2
"167",-1.63660210473003,0.672043068619474,0.806500231615745,0.0837284660871939,1
"168",1.18207510437069,0.808708293722686,-0.933365598427945,0.0071371250728439,1
"169",0.374948680396747,0.808708293722686,-0.227686703457036,-0.304569611823327,1
"170",0.374948680396747,0.891124238313952,0.75503548474763,0.241295154027158,1
"171",1.18207510437069,0.849500098742655,0.75503548474763,0.0071371250728439,1
"172",0.568034491922093,-1.48324119521088,0.280508583099844,-1.35324840925433,2
"173",0.374948680396747,0.387536218826824,-0.227686703457036,-0.136969095285762,1
"174",-0.183800751188084,1.25459746177768,-0.227686703457036,-0.390587108162748,1
"175",-0.183800751188084,0.317530226860219,-1.18551232512136,-0.304569611823327,1
"176",1.02733387038835,0.452618613076105,-0.227686703457036,0.824669551632483,1
"177",1.18207510437069,-1.02668856053626,1.2111268987756,0.118739791288485,2
"178",1.02733387038835,-1.92327720524271,0.75503548474763,-1.35936866382848,2
"179",0.551138573089121,-0.119929622841379,-1.18551232512136,-0.390587108162748,1
"180",-2.28923973058206,-1.48324119521088,-1.28369006024718,0.0071371250728439,2
"181",-0.152117532488642,0.849500098742655,-0.601696577172237,-1.26225308212595,1
"182",1.02733387038835,1.25459746177768,-0.9187270476822,-0.635465845966802,1
"183",-1.63660210473003,0.387536218826824,0.66352519246987,-1.35936866382848,1
"184",1.18207510437069,1.05631048961568,1.2111268987756,-0.304569611823327,1
"185",0.691911147236434,-0.119929622841379,0.66352519246987,0.880287952191926,1
"186",0.11259603948892,-1.64169995721201,-0.618354504681399,-0.497296307901116,2
"187",1.18207510437069,0.891124238313952,0.66352519246987,-1.26225308212595,1
"188",0.551138573089121,-1.57212298960761,0.269178762692327,0.241295154027158,2
"189",1.02733387038835,1.05631048961568,-0.601696577172237,0.880287952191926,1
"190",0.24814792161764,-0.119929622841379,-0.872796228294919,0.118739791288485,1
"191",1.18207510437069,-1.0261368696397,-0.476591363201001,-1.35324840925433,2
"192",1.18207510437069,-1.92327720524271,-0.618354504681399,-0.497296307901116,2
"193",0.568034491922093,0.891124238313952,1.2111268987756,-1.66758020303139,1
"194",0.11259603948892,0.849500098742655,-0.618354504681399,0.241295154027158,1
"195",1.02733387038835,-1.48324119521088,-0.872796228294919,-0.497296307901116,2
"196",0.00122915870569057,-0.44429332396725,-0.9187270476822,0.880287952191926,2
"197",0.24814792161764,0.406304351767411,0.75503548474763,-0.136969095285762,1
"198",0.317124767712623,0.849500098742655,-1.28369006024718,0.241295154027158,1
"199",0.162771229662718,-1.21798462137776,-0.872796228294919,-1.26225308212595,2
"200",0.675904676236374,0.406304351767411,0.280508583099844,-0.497296307901116,1
"201",0.568034491922093,0.808708293722686,0.280508583099844,-0.136969095285762,1
"202",0.551138573089121,1.05631048961568,-1.28369006024718,-1.35324840925433,1
"203",-2.28923973058206,0.406304351767411,-0.476591363201001,-0.136969095285762,1
"204",1.02733387038835,-0.44429332396725,-0.9187270476822,-1.49202876238879,2
"205",-0.183800751188084,-0.119929622841379,-0.601696577172237,0.241295154027158,1
"206",0.162771229662718,0.891124238313952,1.2111268987756,0.824669551632483,1
"207",0.162771229662718,2.70393534878313,-0.476591363201001,-1.35324840925433,1
"208",-1.63660210473003,2.70393534878313,0.280508583099844,-1.35324840925433,1
"209",0.568034491922093,-1.21798462137776,-0.601696577172237,0.118739791288485,2
"210",0.00122915870569057,0.891124238313952,0.806500231615745,-0.390587108162748,1
"211",1.18207510437069,0.808708293722686,-0.476591363201001,-0.926891005456135,1
"212",0.11259603948892,-0.119929622841379,-1.28369006024718,0.824669551632483,2
"213",0.24814792161764,0.849500098742655,-0.0217221899247762,0.241295154027158,1
"214",-2.25361571346735,-1.21798462137776,0.280508583099844,0.824669551632483,2
"215",1.44680215642356,0.317530226860219,-0.0217221899247762,-1.35936866382848,1
"216",-0.152117532488642,1.25459746177768,-0.601696577172237,0.241295154027158,1
"217",0.691911147236434,1.05631048961568,0.645460377245287,-1.26225308212595,1
"218",0.162771229662718,0.317530226860219,-0.227686703457036,-0.926891005456135,1
"219",1.18207510437069,-1.0261368696397,0.66352519246987,-1.35324840925433,2
"220",0.675904676236374,-1.0261368696397,-0.618354504681399,-0.136969095285762,2
"221",0.00122915870569057,0.406304351767411,0.645460377245287,0.0071371250728439,1
"222",1.44680215642356,-1.48324119521088,-0.9187270476822,-1.66758020303139,2
"223",1.02733387038835,-0.44429332396725,0.280508583099844,0.992573981577951,2
"224",0.568034491922093,0.849500098742655,0.645460377245287,-0.304569611823327,1
"225",1.18207510437069,0.387536218826824,-1.18551232512136,-1.49202876238879,1
"226",1.44680215642356,-1.48324119521088,0.280508583099844,0.118739791288485,2
"227",0.551138573089121,-1.02668856053626,0.269178762692327,-1.35936866382848,2
"228",0.317124767712623,-1.21798462137776,1.24326860678921,-0.304569611823327,2
"229",0.675904676236374,-1.64169995721201,-0.9187270476822,-0.926891005456135,2
"230",0.00122915870569057,0.406304351767411,0.806500231615745,0.0071371250728439,1
"231",0.691911147236434,-1.48324119521088,-0.618354504681399,0.880287952191926,2
"232",1.18207510437069,1.05631048961568,0.645460377245287,-0.623304294655527,1
"233",0.00122915870569057,-1.21798462137776,-1.28369006024718,-0.304569611823327,2
"234",1.02733387038835,0.387536218826824,0.269178762692327,-0.390587108162748,1
"235",-2.25361571346735,-0.119929622841379,-0.0217221899247762,-1.35936866382848,1
"236",0.00122915870569057,-1.0261368696397,-0.618354504681399,0.880287952191926,2
"237",-1.63660210473003,0.672043068619474,1.2111268987756,-1.26225308212595,1
"238",0.857533401638576,-1.48324119521088,1.2111268987756,-0.390587108162748,2
"239",0.162771229662718,-1.21798462137776,1.2111268987756,0.241295154027158,2
"240",0.317124767712623,0.452618613076105,0.280508583099844,0.824669551632483,1
"241",0.374948680396747,0.891124238313952,-0.227686703457036,-1.26225308212595,1
"242",0.162771229662718,-1.57212298960761,-1.28369006024718,-1.49202876238879,2
"243",1.02733387038835,-0.119929622841379,-0.872796228294919,0.118739791288485,1
"244",-0.183800751188084,-1.02668856053626,-0.227686703457036,-0.390587108162748,2
"245",1.02733387038835,2.70393534878313,0.269178762692327,-1.35936866382848,1
"246",0.00122915870569057,0.672043068619474,-0.618354504681399,-1.35324840925433,1
"247",1.02733387038835,0.452618613076105,1.24326860678921,-0.390587108162748,1
"248",1.02733387038835,0.406304351767411,0.806500231615745,0.118739791288485,1
"249",0.11259603948892,0.387536218826824,-0.0217221899247762,-0.304569611823327,1
"250",0.857533401638576,0.672043068619474,-0.0217221899247762,0.0071371250728439,1
