"","X1","X2","X3","X4","Y"
"251",0.317124767712623,-1.92327720524271,0.645460377245287,0.992573981577951,2
"252",0.162771229662718,1.25459746177768,-0.601696577172237,0.241295154027158,1
"253",-2.28923973058206,-1.48324119521088,0.66352519246987,-1.26225308212595,2
"254",-0.183800751188084,-1.57212298960761,1.2111268987756,-1.35936866382848,2
"255",-0.183800751188084,0.672043068619474,-1.28369006024718,0.824669551632483,1
"256",0.675904676236374,0.452618613076105,0.269178762692327,0.118739791288485,1
"257",0.317124767712623,0.808708293722686,0.645460377245287,0.824669551632483,1
"258",1.44680215642356,0.317530226860219,-0.618354504681399,0.421849516940544,1
"259",1.18207510437069,-1.0261368696397,-0.476591363201001,0.992573981577951,2
"260",0.551138573089121,-1.02668856053626,-0.227686703457036,-0.623304294655527,2
"261",0.162771229662718,0.849500098742655,0.75503548474763,-0.136969095285762,1
"262",0.551138573089121,-1.21798462137776,-1.28369006024718,-0.136969095285762,2
"263",1.02733387038835,0.672043068619474,0.806500231615745,0.0837284660871939,1
"264",0.986851164117649,0.849500098742655,0.645460377245287,0.118739791288485,1
"265",-1.63660210473003,1.05631048961568,1.2111268987756,-0.304569611823327,1
"266",-2.25361571346735,0.317530226860219,-0.601696577172237,-0.635465845966802,1
"267",1.02733387038835,-0.44429332396725,-0.933365598427945,-0.136969095285762,2
"268",0.24814792161764,2.70393534878313,1.24326860678921,-0.497296307901116,1
"269",0.568034491922093,2.70393534878313,-0.933365598427945,-1.66758020303139,1
"270",-2.25361571346735,1.25459746177768,-0.227686703457036,-1.35324840925433,1
"271",0.675904676236374,0.808708293722686,0.269178762692327,-0.926891005456135,1
"272",0.857533401638576,-1.64169995721201,0.645460377245287,0.0071371250728439,2
"273",0.857533401638576,-1.02668856053626,-1.28369006024718,0.992573981577951,2
"274",0.568034491922093,-1.48324119521088,-0.9187270476822,-1.35324840925433,2
"275",0.162771229662718,0.808708293722686,-0.0217221899247762,-0.926891005456135,1
"276",0.675904676236374,-1.02668856053626,-1.18551232512136,0.0071371250728439,2
"277",-1.63660210473003,-1.57212298960761,-0.227686703457036,0.241295154027158,2
"278",0.317124767712623,1.25459746177768,0.66352519246987,0.241295154027158,1
"279",-2.25361571346735,0.849500098742655,-0.933365598427945,-0.136969095285762,1
"280",0.374948680396747,0.672043068619474,-0.0217221899247762,-0.926891005456135,1
"281",0.568034491922093,-1.21798462137776,-0.601696577172237,-0.497296307901116,2
"282",0.857533401638576,2.70393534878313,-0.601696577172237,-0.390587108162748,1
"283",0.691911147236434,1.05631048961568,-0.601696577172237,0.0071371250728439,1
"284",-2.25361571346735,-1.0261368696397,-0.933365598427945,0.421849516940544,2
"285",0.11259603948892,0.387536218826824,0.269178762692327,0.992573981577951,1
"286",0.24814792161764,-0.119929622841379,-0.476591363201001,-0.497296307901116,1
"287",0.691911147236434,0.808708293722686,-0.476591363201001,-0.136969095285762,1
"288",1.18207510437069,0.452618613076105,-0.0217221899247762,0.0837284660871939,1
"289",0.675904676236374,-1.0261368696397,-0.9187270476822,0.992573981577951,2
"290",-1.63660210473003,0.808708293722686,-0.601696577172237,0.241295154027158,1
"291",-1.63660210473003,0.317530226860219,0.75503548474763,-0.304569611823327,1
"292",1.18207510437069,-1.92327720524271,-0.476591363201001,-0.304569611823327,2
"293",-0.183800751188084,1.25459746177768,-0.618354504681399,-0.623304294655527,1
"294",-0.152117532488642,0.452618613076105,-0.601696577172237,-0.136969095285762,1
"295",1.18207510437069,2.70393534878313,0.806500231615745,-0.390587108162748,1
"296",0.551138573089121,0.672043068619474,1.24326860678921,0.0837284660871939,1
"297",1.44680215642356,0.452618613076105,1.24326860678921,-0.926891005456135,1
"298",-0.183800751188084,-1.57212298960761,-0.0217221899247762,0.118739791288485,2
"299",1.02733387038835,0.891124238313952,0.269178762692327,-0.497296307901116,1
"300",0.568034491922093,-0.44429332396725,-0.0217221899247762,0.118739791288485,2
"301",-0.152117532488642,1.25459746177768,-0.9187270476822,-0.926891005456135,1
"302",0.24814792161764,-0.119929622841379,1.2111268987756,-1.35324840925433,1
"303",-0.152117532488642,0.452618613076105,-0.9187270476822,-1.66758020303139,1
"304",0.986851164117649,0.317530226860219,-0.0217221899247762,-1.66758020303139,1
"305",0.691911147236434,-1.48324119521088,0.269178762692327,0.0071371250728439,2
"306",0.162771229662718,0.387536218826824,1.24326860678921,-0.136969095285762,1
"307",0.00122915870569057,-1.48324119521088,-0.0217221899247762,-0.390587108162748,2
"308",-0.152117532488642,0.672043068619474,0.806500231615745,-0.635465845966802,1
"309",0.551138573089121,-0.119929622841379,0.269178762692327,0.880287952191926,1
"310",0.691911147236434,-1.64169995721201,0.297707412852425,0.0071371250728439,2
"311",-2.28923973058206,-1.57212298960761,1.2111268987756,0.421849516940544,2
"312",0.691911147236434,1.25459746177768,0.645460377245287,-1.66758020303139,1
"313",1.02733387038835,0.672043068619474,-0.618354504681399,0.118739791288485,1
"314",1.02733387038835,0.891124238313952,-0.0217221899247762,-1.26225308212595,1
"315",0.00122915870569057,0.317530226860219,-0.476591363201001,-0.390587108162748,1
"316",0.00122915870569057,-0.119929622841379,-0.476591363201001,-1.35324840925433,1
"317",-0.152117532488642,0.808708293722686,0.75503548474763,-0.136969095285762,1
"318",0.162771229662718,-1.57212298960761,0.297707412852425,-0.623304294655527,2
"319",0.00122915870569057,0.452618613076105,0.645460377245287,-1.26225308212595,1
"320",0.568034491922093,0.808708293722686,-0.872796228294919,0.241295154027158,1
"321",0.11259603948892,0.808708293722686,0.66352519246987,-1.66758020303139,1
"322",0.986851164117649,0.387536218826824,0.806500231615745,0.241295154027158,1
"323",1.44680215642356,0.452618613076105,1.2111268987756,-1.35936866382848,1
"324",0.857533401638576,-0.44429332396725,-0.476591363201001,-0.635465845966802,2
"325",0.986851164117649,0.406304351767411,1.24326860678921,-0.926891005456135,1
"326",0.986851164117649,0.891124238313952,0.297707412852425,-1.35936866382848,1
"327",0.374948680396747,0.808708293722686,0.280508583099844,-1.26225308212595,1
"328",0.551138573089121,1.25459746177768,-1.28369006024718,0.118739791288485,1
"329",0.162771229662718,-1.57212298960761,0.269178762692327,0.0837284660871939,2
"330",-2.25361571346735,0.452618613076105,-0.933365598427945,0.880287952191926,1
"331",0.317124767712623,-0.44429332396725,0.297707412852425,-1.35936866382848,2
"332",-0.152117532488642,-1.48324119521088,0.269178762692327,-1.35936866382848,2
"333",0.986851164117649,0.808708293722686,1.2111268987756,-1.49202876238879,1
"334",0.551138573089121,0.891124238313952,0.645460377245287,-1.26225308212595,1
"335",0.857533401638576,-1.57212298960761,1.24326860678921,0.0837284660871939,2
"336",0.374948680396747,0.849500098742655,0.297707412852425,-1.26225308212595,1
"337",-0.183800751188084,-1.92327720524271,-1.18551232512136,-0.304569611823327,2
"338",0.11259603948892,-0.119929622841379,-0.618354504681399,0.824669551632483,1
"339",0.675904676236374,1.25459746177768,0.280508583099844,0.880287952191926,1
"340",-2.28923973058206,0.406304351767411,-0.476591363201001,-0.623304294655527,1
"341",-2.25361571346735,-1.64169995721201,0.280508583099844,0.241295154027158,2
"342",0.986851164117649,-1.64169995721201,0.66352519246987,0.880287952191926,2
"343",1.02733387038835,0.387536218826824,0.903645406559043,-1.35936866382848,1
"344",1.02733387038835,0.406304351767411,0.903645406559043,-0.390587108162748,1
"345",-0.152117532488642,-1.21798462137776,0.903645406559043,0.880287952191926,2
"346",0.551138573089121,0.891124238313952,-0.601696577172237,-1.66758020303139,1
"347",-0.152117532488642,-0.119929622841379,-1.28369006024718,-1.35936866382848,1
"348",-2.28923973058206,-1.0261368696397,-0.476591363201001,0.241295154027158,2
"349",-0.183800751188084,0.387536218826824,0.645460377245287,-0.635465845966802,1
"350",0.857533401638576,-1.48324119521088,0.280508583099844,-0.390587108162748,2
"351",0.24814792161764,1.25459746177768,-0.0217221899247762,0.880287952191926,1
"352",0.857533401638576,1.25459746177768,-0.227686703457036,0.824669551632483,1
"353",0.675904676236374,0.406304351767411,-0.0217221899247762,0.421849516940544,1
"354",0.00122915870569057,-1.48324119521088,-0.9187270476822,-0.136969095285762,2
"355",0.24814792161764,-1.64169995721201,-0.618354504681399,-1.49202876238879,2
"356",0.162771229662718,0.452618613076105,0.66352519246987,-0.304569611823327,1
"357",1.44680215642356,-0.44429332396725,0.269178762692327,-0.635465845966802,2
"358",1.44680215642356,0.452618613076105,0.297707412852425,-0.623304294655527,1
"359",1.44680215642356,-1.0261368696397,-1.18551232512136,0.118739791288485,2
"360",-0.152117532488642,-0.119929622841379,-0.227686703457036,0.0071371250728439,1
"361",1.02733387038835,-1.57212298960761,0.806500231615745,-0.635465845966802,2
"362",1.02733387038835,-0.44429332396725,0.645460377245287,0.0071371250728439,2
"363",-1.63660210473003,-1.92327720524271,1.24326860678921,-0.390587108162748,2
"364",1.02733387038835,2.70393534878313,0.269178762692327,0.421849516940544,1
"365",0.675904676236374,1.25459746177768,0.269178762692327,-1.35324840925433,1
"366",0.675904676236374,0.849500098742655,-0.9187270476822,-0.497296307901116,1
"367",0.24814792161764,2.70393534878313,0.75503548474763,-0.136969095285762,1
"368",-2.25361571346735,-1.48324119521088,0.269178762692327,-1.66758020303139,2
"369",1.44680215642356,2.70393534878313,-0.601696577172237,-1.35936866382848,1
"370",0.675904676236374,-1.48324119521088,-0.601696577172237,0.421849516940544,2
"371",-2.28923973058206,0.891124238313952,-0.227686703457036,-0.136969095285762,1
"372",-2.25361571346735,1.05631048961568,-0.618354504681399,0.241295154027158,1
"373",-2.25361571346735,-1.02668856053626,-0.601696577172237,-1.35324840925433,2
"374",0.675904676236374,-1.0261368696397,-0.476591363201001,-0.635465845966802,2
"375",1.44680215642356,0.808708293722686,0.806500231615745,-1.66758020303139,1
"376",1.18207510437069,1.05631048961568,1.24326860678921,0.824669551632483,1
"377",0.551138573089121,0.808708293722686,-1.28369006024718,-0.304569611823327,1
"378",0.24814792161764,0.317530226860219,0.269178762692327,-1.66758020303139,1
"379",1.44680215642356,0.406304351767411,-0.476591363201001,0.0837284660871939,1
"380",0.857533401638576,-1.64169995721201,0.280508583099844,0.421849516940544,2
"381",0.675904676236374,0.406304351767411,0.903645406559043,-0.926891005456135,1
"382",0.00122915870569057,0.406304351767411,-1.18551232512136,-0.623304294655527,1
"383",0.986851164117649,0.406304351767411,-0.872796228294919,-1.26225308212595,1
"384",0.00122915870569057,-1.0261368696397,-1.28369006024718,0.241295154027158,2
"385",1.18207510437069,1.05631048961568,0.645460377245287,-1.35324840925433,1
"386",-2.25361571346735,0.849500098742655,0.297707412852425,-1.49202876238879,1
"387",1.18207510437069,0.387536218826824,0.297707412852425,-0.926891005456135,1
"388",0.24814792161764,-0.44429332396725,0.75503548474763,0.421849516940544,2
"389",1.18207510437069,0.808708293722686,0.75503548474763,-0.304569611823327,1
"390",0.317124767712623,0.849500098742655,-0.618354504681399,0.421849516940544,1
"391",0.11259603948892,-0.119929622841379,0.280508583099844,-0.623304294655527,1
"392",0.24814792161764,-0.44429332396725,-1.28369006024718,0.241295154027158,2
"393",0.568034491922093,0.406304351767411,0.806500231615745,-1.35936866382848,1
"394",-2.28923973058206,0.849500098742655,-1.18551232512136,-0.497296307901116,1
"395",0.691911147236434,0.317530226860219,0.297707412852425,0.880287952191926,1
"396",0.675904676236374,-1.48324119521088,0.806500231615745,0.421849516940544,2
"397",0.675904676236374,0.672043068619474,0.280508583099844,-0.635465845966802,1
"398",0.317124767712623,0.808708293722686,-0.601696577172237,-1.35324840925433,1
"399",0.24814792161764,-1.02668856053626,-0.618354504681399,0.118739791288485,2
"400",-0.152117532488642,-1.0261368696397,1.24326860678921,-1.35324840925433,2
"401",0.162771229662718,0.387536218826824,-0.476591363201001,0.992573981577951,1
"402",0.568034491922093,-0.44429332396725,-0.476591363201001,-0.136969095285762,2
"403",-2.25361571346735,-0.119929622841379,-0.476591363201001,-1.49202876238879,1
"404",1.18207510437069,0.672043068619474,-0.618354504681399,0.824669551632483,1
"405",0.162771229662718,-1.21798462137776,1.2111268987756,0.118739791288485,2
"406",1.02733387038835,-0.119929622841379,0.297707412852425,-0.497296307901116,1
"407",-0.152117532488642,1.25459746177768,-1.28369006024718,0.880287952191926,1
"408",0.24814792161764,0.672043068619474,-1.28369006024718,0.880287952191926,1
"409",0.24814792161764,0.452618613076105,1.24326860678921,-0.623304294655527,1
"410",1.44680215642356,-1.0261368696397,-0.933365598427945,0.992573981577951,2
"411",0.857533401638576,0.317530226860219,0.75503548474763,-0.304569611823327,1
"412",-2.25361571346735,0.452618613076105,-0.933365598427945,0.0071371250728439,1
"413",0.857533401638576,-1.02668856053626,0.903645406559043,-1.49202876238879,2
"414",0.857533401638576,-1.57212298960761,-0.476591363201001,-1.26225308212595,2
"415",0.374948680396747,0.387536218826824,0.269178762692327,-0.497296307901116,1
"416",-0.183800751188084,0.317530226860219,-0.476591363201001,-1.26225308212595,1
"417",-1.63660210473003,-1.64169995721201,-0.872796228294919,-1.35936866382848,2
"418",0.11259603948892,-1.21798462137776,-0.9187270476822,-1.66758020303139,2
"419",0.374948680396747,-1.64169995721201,0.645460377245287,-0.623304294655527,2
"420",0.675904676236374,0.849500098742655,1.24326860678921,-0.926891005456135,1
"421",0.986851164117649,2.70393534878313,-0.933365598427945,-1.35324840925433,1
"422",0.11259603948892,0.849500098742655,0.75503548474763,0.0837284660871939,1
"423",-0.152117532488642,0.406304351767411,-0.9187270476822,-0.304569611823327,1
"424",-0.152117532488642,-1.0261368696397,-0.618354504681399,-0.635465845966802,2
"425",-2.25361571346735,-1.57212298960761,0.269178762692327,0.421849516940544,2
"426",0.11259603948892,-0.119929622841379,-0.933365598427945,-0.623304294655527,1
"427",-2.28923973058206,-0.44429332396725,-0.601696577172237,0.992573981577951,2
"428",0.24814792161764,-1.21798462137776,0.280508583099844,0.241295154027158,2
"429",0.691911147236434,0.317530226860219,0.75503548474763,-1.49202876238879,1
"430",1.02733387038835,-1.57212298960761,0.75503548474763,0.992573981577951,2
"431",0.986851164117649,0.891124238313952,1.2111268987756,0.880287952191926,1
"432",1.02733387038835,-1.02668856053626,-0.0217221899247762,0.824669551632483,2
"433",0.551138573089121,-1.21798462137776,-0.872796228294919,-1.35324840925433,2
"434",0.551138573089121,-0.44429332396725,1.2111268987756,0.241295154027158,2
"435",1.18207510437069,0.672043068619474,0.645460377245287,0.992573981577951,1
"436",-0.152117532488642,2.70393534878313,0.645460377245287,-0.926891005456135,1
"437",-0.152117532488642,1.05631048961568,-1.28369006024718,-1.35324840925433,1
"438",-2.28923973058206,0.406304351767411,-0.227686703457036,0.992573981577951,1
"439",1.02733387038835,-1.21798462137776,0.75503548474763,0.0071371250728439,2
"440",-2.28923973058206,-1.48324119521088,1.24326860678921,-1.66758020303139,2
"441",-2.25361571346735,2.70393534878313,0.280508583099844,0.880287952191926,1
"442",1.44680215642356,0.406304351767411,0.806500231615745,-0.635465845966802,1
"443",0.374948680396747,-1.02668856053626,-1.28369006024718,0.880287952191926,2
"444",-1.63660210473003,1.05631048961568,0.66352519246987,0.0071371250728439,1
"445",0.374948680396747,0.808708293722686,0.903645406559043,0.241295154027158,1
"446",1.18207510437069,-1.48324119521088,-0.227686703457036,-1.35936866382848,2
"447",0.691911147236434,-1.21798462137776,1.24326860678921,0.241295154027158,2
"448",1.44680215642356,0.406304351767411,1.24326860678921,0.421849516940544,1
"449",0.11259603948892,-0.119929622841379,-0.476591363201001,-1.49202876238879,1
"450",-2.28923973058206,-1.64169995721201,1.24326860678921,0.118739791288485,2
"451",0.11259603948892,2.70393534878313,0.806500231615745,-1.35324840925433,1
"452",0.11259603948892,0.452618613076105,0.66352519246987,-1.35324840925433,1
"453",1.18207510437069,-1.0261368696397,0.66352519246987,-0.136969095285762,2
"454",-1.63660210473003,-0.44429332396725,-1.18551232512136,0.0837284660871939,2
"455",0.374948680396747,-1.64169995721201,-0.0217221899247762,0.992573981577951,2
"456",0.00122915870569057,-0.119929622841379,-0.601696577172237,0.0837284660871939,1
"457",0.374948680396747,-0.44429332396725,0.66352519246987,-1.66758020303139,2
"458",1.44680215642356,-1.0261368696397,-1.18551232512136,-0.926891005456135,2
"459",1.18207510437069,-1.48324119521088,-1.18551232512136,0.824669551632483,2
"460",0.11259603948892,0.317530226860219,-0.618354504681399,-0.623304294655527,1
"461",0.691911147236434,0.452618613076105,0.645460377245287,-0.497296307901116,1
"462",-0.152117532488642,0.808708293722686,0.645460377245287,-0.635465845966802,1
"463",0.675904676236374,0.387536218826824,0.66352519246987,-0.304569611823327,1
"464",0.857533401638576,1.25459746177768,0.75503548474763,0.0071371250728439,1
"465",-0.183800751188084,0.849500098742655,0.297707412852425,-0.623304294655527,1
"466",0.374948680396747,-1.57212298960761,-0.618354504681399,0.241295154027158,2
"467",0.691911147236434,0.406304351767411,-0.601696577172237,-0.623304294655527,1
"468",0.986851164117649,-1.64169995721201,1.24326860678921,-1.35324840925433,2
"469",-2.28923973058206,-1.57212298960761,0.269178762692327,-1.66758020303139,2
"470",0.317124767712623,0.891124238313952,-1.28369006024718,0.0071371250728439,1
"471",-2.25361571346735,0.317530226860219,0.269178762692327,-0.497296307901116,1
"472",0.857533401638576,1.25459746177768,-0.9187270476822,-1.35324840925433,1
"473",1.44680215642356,-0.119929622841379,0.269178762692327,-1.66758020303139,1
"474",-0.183800751188084,-1.21798462137776,0.903645406559043,-1.35936866382848,2
"475",0.374948680396747,1.25459746177768,-1.28369006024718,-0.304569611823327,1
"476",0.857533401638576,0.808708293722686,0.75503548474763,-1.35324840925433,1
"477",1.18207510437069,0.317530226860219,0.280508583099844,-0.623304294655527,1
"478",0.374948680396747,-1.57212298960761,-0.933365598427945,0.824669551632483,2
"479",1.02733387038835,-0.44429332396725,0.66352519246987,-1.66758020303139,2
"480",1.44680215642356,-0.119929622841379,0.269178762692327,-1.49202876238879,1
"481",1.02733387038835,-1.64169995721201,0.903645406559043,0.241295154027158,2
"482",-0.183800751188084,-1.64169995721201,-0.933365598427945,-0.635465845966802,2
"483",-2.28923973058206,2.70393534878313,0.903645406559043,0.118739791288485,1
"484",0.24814792161764,0.452618613076105,0.75503548474763,0.118739791288485,1
"485",1.02733387038835,-1.92327720524271,0.66352519246987,-1.49202876238879,2
"486",0.986851164117649,-0.119929622841379,0.645460377245287,-1.26225308212595,1
"487",-1.63660210473003,-1.0261368696397,-0.0217221899247762,0.0837284660871939,2
"488",-2.28923973058206,1.05631048961568,0.280508583099844,-0.136969095285762,1
"489",1.44680215642356,-1.57212298960761,-0.618354504681399,0.880287952191926,2
"490",-0.152117532488642,0.808708293722686,0.806500231615745,-0.926891005456135,1
"491",0.691911147236434,-0.44429332396725,0.297707412852425,-1.49202876238879,2
"492",-2.28923973058206,-1.57212298960761,-1.18551232512136,-0.304569611823327,2
"493",-0.152117532488642,-0.44429332396725,0.280508583099844,0.992573981577951,2
"494",-1.63660210473003,1.05631048961568,-0.933365598427945,0.880287952191926,1
"495",-2.28923973058206,-0.44429332396725,-0.933365598427945,-1.26225308212595,2
"496",0.24814792161764,0.387536218826824,1.24326860678921,0.992573981577951,1
"497",0.568034491922093,0.808708293722686,-0.9187270476822,-1.35936866382848,1
"498",0.374948680396747,-1.57212298960761,-0.601696577172237,-1.49202876238879,2
"499",0.00122915870569057,-1.92327720524271,0.297707412852425,0.880287952191926,2
"500",0.675904676236374,0.317530226860219,0.645460377245287,-1.35936866382848,1
